freq,iccs,unit,geo\TIME_PERIOD	2016 	2017 	2018 	2019 	2020 	2021 
A,ICCS0101,P_HTHAB,SE	1.08 	1.13 	1.07 	1.09 	1.20 	1.09 
A,ICCS0101,P_HTHAB,SI	0.48 	0.92 	0.44 	0.67 	0.52 	0.43 
A,ICCS0101,P_HTHAB,SK	1.11 	1.47 	1.23 	1.39 	1.15 	1.01 
A,ICCS0102,P_HTHAB,AT	1.14 	1.72 	1.48 	1.93 	1.49 	1.35 
A,ICCS0102,P_HTHAB,BE	7.79 	8.55 	9.01 	8.89 	8.72 	8.94 
A,ICCS0102,P_HTHAB,BG	1.06 	0.44 	0.65 	0.54 	0.46 	0.40 
A,ICCS0102,P_HTHAB,CY	0.83 	1.17 	0.93 	1.71 	1.80 	1.45 
A,ICCS0102,P_HTHAB,CZ	0.67 	0.43 	0.41 	0.58 	0.64 	0.55 
A,ICCS0102,P_HTHAB,DE	2.14 	2.09 	2.33 	2.18 	2.13 	1.87 
A,ICCS0102,P_HTHAB,DK	3.40 	3.69 	3.62 	2.57 	2.59 	2.28 
A,ICCS0102,P_HTHAB,EE	0.84 	1.22 	1.36 	0.83 	0.98 	0.68 
A,ICCS0102,P_HTHAB,EL	1.22 	1.39 	1.15 	1.09 	1.20 	1.42 
A,ICCS0102,P_HTHAB,ES	1.75 	1.76 	1.78 	1.78 	2.07 	2.18 
A,ICCS0102,P_HTHAB,FI	5.67 	6.32 	6.44 	5.96 	6.93 	6.76 
A,ICCS0102,P_HTHAB,FR	3.57 	3.68 	3.97 	4.36 	4.90 	5.03 
A,ICCS0102,P_HTHAB,HR	2.22 	3.01 	2.19 	2.40 	2.66 	2.55 
A,ICCS0102,P_HTHAB,HU	0.99 	0.73 	0.60 	0.56 	0.94 	0.65 
A,ICCS0102,P_HTHAB,IE	0.51 	0.27 	0.29 	0.55 	0.38 	0.32 
A,ICCS0102,P_HTHAB,IT	1.78 	1.81 	1.74 	1.70 	1.47 	1.57 
A,ICCS0102,P_HTHAB,LT	0.66 	0.56 	1.10 	0.54 	0.39 	0.21 
A,ICCS0102,P_HTHAB,LU	12.49 	12.53 	11.46 	9.61 	15.33 	10.87 
A,ICCS0102,P_HTHAB,LV	0.71 	0.92 	1.19 	1.56 	1.05 	1.00 
A,ICCS0102,P_HTHAB,MT	0.22 	1.30 	1.26 	1.01 	0.78 	1.55 
A,ICCS0102,P_HTHAB,PL	0.45 	0.58 	0.61 	0.77 	0.87 	0.83 
A,ICCS0102,P_HTHAB,RO	2.22 	1.95 	2.28 	1.86 	1.73 	1.56 
A,ICCS0102,P_HTHAB,SE	8.92 	9.09 	8.58 	9.61 	10.51 	9.57 
A,ICCS0102,P_HTHAB,SI	1.26 	1.98 	1.79 	0.82 	1.62 	1.04 
A,ICCS0102,P_HTHAB,SK	: 	1.47 	: 	: 	: 	: 
A,ICCS020111,P_HTHAB,AT	43.60 	41.32 	42.06 	43.29 	39.87 	40.41 
A,ICCS020111,P_HTHAB,BE	556.84 	552.89 	565.92 	558.87 	481.62 	502.93 
A,ICCS020111,P_HTHAB,BG	34.53 	39.58 	35.72 	39.54 	38.22 	39.88 
A,ICCS020111,P_HTHAB,CY	17.09 	16.85 	15.27 	20.09 	15.32 	19.98 
A,ICCS020111,P_HTHAB,CZ	47.85 	45.06 	46.81 	43.98 	36.39 	34.58 
A,ICCS020111,P_HTHAB,DE	170.41 	166.09 	165.14 	160.31 	156.86 	147.12 
A,ICCS020111,P_HTHAB,DK	30.36 	33.12 	32.12 	33.90 	32.13 	32.26 
A,ICCS020111,P_HTHAB,EE	7.07 	5.78 	6.82 	5.89 	5.79 	5.56 
A,ICCS020111,P_HTHAB,EL	14.05 	14.02 	14.77 	14.97 	11.99 	11.11 
A,ICCS020111,P_HTHAB,ES	37.32 	38.87 	39.20 	42.73 	33.81 	42.73 
A,ICCS020111,P_HTHAB,FI	29.01 	28.73 	29.18 	28.71 	31.74 	30.05 
A,ICCS020111,P_HTHAB,FR	399.97 	415.49 	447.15 	479.29 	470.34 	522.86 
A,ICCS020111,P_HTHAB,HR	18.85 	19.21 	17.85 	18.06 	18.31 	18.01 
A,ICCS020111,P_HTHAB,IE	76.97 	85.72 	94.11 	102.79 	85.59 	96.24 
A,ICCS020111,P_HTHAB,IT	105.72 	108.77 	109.72 	110.16 	91.45 	100.72 
A,ICCS020111,P_HTHAB,LT	7.48 	6.25 	6.59 	5.44 	5.37 	4.51 
A,ICCS020111,P_HTHAB,LU	98.74 	99.04 	101.49 	103.76 	77.62 	86.34 
A,ICCS020111,P_HTHAB,LV	33.37 	33.69 	33.40 	33.28 	31.24 	29.00 
A,ICCS020111,P_HTHAB,MT	44.40 	40.41 	38.47 	40.52 	35.56 	33.13 
A,ICCS020111,P_HTHAB,NL	29.57 	28.01 	26.66 	28.01 	29.96 	26.15 
A,ICCS020111,P_HTHAB,PL	20.07 	19.23 	17.41 	16.89 	14.17 	12.72 
A,ICCS020111,P_HTHAB,PT	5.04 	5.66 	5.63 	6.43 	5.59 	6.11 
A,ICCS020111,P_HTHAB,RO	1.54 	1.38 	1.29 	1.46 	1.18 	0.95 
A,ICCS020111,P_HTHAB,SE	50.34 	46.87 	46.53 	52.04 	51.22 	46.37 
A,ICCS020111,P_HTHAB,SI	72.23 	67.67 	74.99 	75.30 	68.85 	56.14 
A,ICCS020111,P_HTHAB,SK	30.08 	29.79 	29.34 	28.02 	23.29 	20.72 
A,ICCS020221,P_HTHAB,AT	0.02 	0.03 	0.06 	0.07 	0.03 	0.03 
A,ICCS020221,P_HTHAB,BE	10.62 	10.31 	: 	: 	: 	: 
A,ICCS020221,P_HTHAB,BG	0.98 	1.44 	0.89 	1.03 	1.17 	1.00 
A,ICCS020221,P_HTHAB,CY	0.12 	1.05 	0.46 	0.91 	0.23 	0.33 
A,ICCS020221,P_HTHAB,CZ	0.17 	0.16 	0.12 	0.11 	0.10 	0.08 
A,ICCS020221,P_HTHAB,DE	5.79 	5.60 	5.51 	5.44 	5.49 	6.09 
A,ICCS020221,P_HTHAB,EE	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 
A,ICCS020221,P_HTHAB,EL	0.57 	0.72 	0.69 	0.67 	0.68 	0.58 
A,ICCS020221,P_HTHAB,ES	0.20 	0.15 	0.17 	0.19 	0.16 	0.20 
A,ICCS020221,P_HTHAB,FI	0.05 	0.04 	0.07 	0.02 	0.05 	0.04 
A,ICCS020221,P_HTHAB,FR	5.72 	: 	: 	: 	: 	: 
A,ICCS020221,P_HTHAB,HR	0.02 	0.00 	0.00 	0.02 	0.02 	0.07 
A,ICCS020221,P_HTHAB,HU	0.05 	0.03 	0.03 	0.05 	0.11 	0.04 
A,ICCS020221,P_HTHAB,IE	1.57 	1.65 	1.76 	1.77 	2.14 	2.00 
A,ICCS020221,P_HTHAB,IT	0.32 	0.33 	0.31 	0.21 	0.20 	0.20 
A,ICCS020221,P_HTHAB,LT	0.00 	0.00 	0.00 	0.00 	0.04 	0.04 
A,ICCS020221,P_HTHAB,LU	8.68 	7.79 	5.98 	7.17 	6.71 	5.83 
A,ICCS020221,P_HTHAB,LV	0.41 	0.21 	0.52 	0.68 	0.63 	0.32 
A,ICCS020221,P_HTHAB,MT	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 
A,ICCS020221,P_HTHAB,NL	2.47 	2.34 	2.47 	2.95 	2.99 	2.60 
A,ICCS020221,P_HTHAB,PT	2.86 	2.83 	2.65 	3.29 	2.47 	2.22 
A,ICCS020221,P_HTHAB,RO	1.75 	1.58 	1.56 	2.01 	1.70 	1.97 
A,ICCS020221,P_HTHAB,SI	0.15 	0.05 	0.29 	0.53 	0.14 	0.19 
A,ICCS020221,P_HTHAB,SK	1.88 	1.64 	1.69 	1.71 	0.95 	1.01 
A,ICCS0301,P_HTHAB,AT	50.53 	48.48 	50.16 	50.90 	46.52 	48.74 
A,ICCS0301,P_HTHAB,BE	69.24 	76.06 	76.65 	81.60 	78.51 	84.37 
A,ICCS0301,P_HTHAB,BG	7.74 	9.19 	8.16 	8.64 	8.17 	7.91 
A,ICCS0301,P_HTHAB,CY	2.83 	2.34 	3.36 	1.94 	3.38 	7.03 
A,ICCS0301,P_HTHAB,CZ	13.20 	13.37 	13.65 	14.65 	13.59 	14.89 
A,ICCS0301,P_HTHAB,DE	45.23 	42.19 	49.02 	49.05 	49.39 	50.26 
A,ICCS0301,P_HTHAB,DK	66.46 	83.41 	95.83 	84.31 	92.22 	108.61 
A,ICCS0301,P_HTHAB,EE	20.59 	19.69 	22.44 	26.80 	23.33 	29.55 
A,ICCS0301,P_HTHAB,EL	4.57 	4.21 	3.94 	2.83 	1.79 	3.00 
A,ICCS0301,P_HTHAB,ES	18.79 	20.34 	24.89 	27.76 	23.48 	31.47 
A,ICCS0301,P_HTHAB,FI	58.10 	55.49 	64.16 	72.65 	73.52 	90.64 
A,ICCS0301,P_HTHAB,FR	53.22 	59.41 	70.83 	80.85 	83.74 	109.71 
A,ICCS0301,P_HTHAB,HR	17.11 	11.92 	14.35 	21.05 	14.69 	22.07 
A,ICCS0301,P_HTHAB,HU	6.10 	6.00 	5.53 	3.94 	5.16 	4.86 
A,ICCS0301,P_HTHAB,IE	53.85 	52.90 	58.09 	58.05 	52.01 	58.35 
A,ICCS0301,P_HTHAB,IT	7.44 	8.44 	8.90 	9.03 	8.25 	9.73 
A,ICCS0301,P_HTHAB,LT	7.20 	7.94 	7.80 	6.80 	4.51 	5.26 
A,ICCS0301,P_HTHAB,LU	45.64 	39.45 	37.71 	48.22 	46.16 	54.83 
A,ICCS0301,P_HTHAB,LV	11.17 	13.44 	15.25 	15.78 	16.20 	17.69 
A,ICCS0301,P_HTHAB,MT	19.54 	16.95 	19.55 	24.11 	17.30 	26.74 
A,ICCS0301,P_HTHAB,NL	27.89 	28.13 	30.00 	24.88 	23.04 	26.12 
A,ICCS0301,P_HTHAB,PL	8.31 	8.48 	8.76 	9.38 	7.74 	8.49 
A,ICCS0301,P_HTHAB,PT	23.91 	24.62 	23.93 	26.28 	23.64 	26.40 
A,ICCS0301,P_HTHAB,RO	9.05 	7.78 	8.97 	9.85 	9.90 	12.21 
A,ICCS0301,P_HTHAB,SE	179.48 	188.83 	190.43 	195.11 	204.73 	217.72 
A,ICCS0301,P_HTHAB,SI	17.25 	20.67 	17.51 	22.54 	17.99 	21.20 
A,ICCS0301,P_HTHAB,SK	12.09 	12.97 	12.25 	12.81 	11.38 	10.82 
A,ICCS03011,P_HTHAB,AT	14.17 	17.01 	18.88 	18.92 	18.92 	20.61 
A,ICCS03011,P_HTHAB,BE	30.44 	32.83 	33.93 	35.61 	32.44 	35.07 
A,ICCS03011,P_HTHAB,BG	1.78 	2.00 	1.60 	1.87 	1.57 	1.16 
A,ICCS03011,P_HTHAB,CY	2.59 	2.22 	3.24 	1.83 	3.15 	6.14 
A,ICCS03011,P_HTHAB,CZ	6.15 	5.65 	6.14 	6.41 	5.98 	7.22 
A,ICCS03011,P_HTHAB,DE	9.64 	10.07 	10.91 	11.53 	12.17 	12.52 
A,ICCS03011,P_HTHAB,DK	29.42 	31.36 	38.35 	35.33 	37.35 	45.51 
A,ICCS03011,P_HTHAB,EE	11.55 	11.40 	16.07 	15.32 	11.44 	13.98 
A,ICCS03011,P_HTHAB,EL	1.44 	1.45 	1.46 	1.70 	1.60 	2.43 
A,ICCS03011,P_HTHAB,ES	2.69 	2.98 	3.64 	3.99 	3.37 	4.52 
A,ICCS03011,P_HTHAB,FI	21.14 	22.62 	25.27 	27.38 	27.47 	35.65 
A,ICCS03011,P_HTHAB,FR	22.52 	24.35 	28.58 	34.05 	37.95 	50.13 
A,ICCS03011,P_HTHAB,HR	7.59 	5.92 	7.23 	11.58 	7.44 	11.17 
A,ICCS03011,P_HTHAB,HU	6.08 	6.00 	5.53 	3.90 	5.16 	4.86 
A,ICCS03011,P_HTHAB,IE	14.73 	17.54 	21.32 	21.72 	20.69 	21.25 
A,ICCS03011,P_HTHAB,LT	3.81 	4.35 	4.13 	3.36 	2.58 	2.43 
A,ICCS03011,P_HTHAB,LU	18.39 	14.22 	12.62 	18.90 	16.61 	17.33 
A,ICCS03011,P_HTHAB,LV	7.21 	8.26 	9.10 	8.91 	10.59 	9.09 
A,ICCS03011,P_HTHAB,MT	5.99 	4.13 	3.78 	6.28 	3.30 	6.20 
A,ICCS03011,P_HTHAB,NL	9.04 	10.30 	11.29 	11.89 	11.81 	13.39 
A,ICCS03011,P_HTHAB,PL	2.08 	1.89 	1.99 	1.87 	1.50 	1.54 
A,ICCS03011,P_HTHAB,PT	3.24 	3.96 	4.09 	4.19 	3.06 	3.86 
A,ICCS03011,P_HTHAB,RO	4.76 	7.05 	7.49 	8.04 	8.25 	10.16 
A,ICCS03011,P_HTHAB,SE	64.06 	69.72 	74.85 	80.85 	86.02 	89.74 
A,ICCS03011,P_HTHAB,SI	1.60 	2.03 	2.03 	1.78 	2.19 	2.61 
A,ICCS03011,P_HTHAB,SK	1.51 	1.77 	1.82 	1.78 	1.69 	1.69 
A,ICCS03012,P_HTHAB,AT	32.46 	27.55 	27.48 	26.64 	23.99 	24.73 
A,ICCS03012,P_HTHAB,BE	38.80 	43.23 	42.72 	46.00 	46.07 	49.30 
A,ICCS03012,P_HTHAB,BG	: 	: 	6.55 	6.77 	6.60 	6.75 
A,ICCS03012,P_HTHAB,CY	0.24 	0.12 	0.12 	0.11 	0.23 	0.89 
A,ICCS03012,P_HTHAB,CZ	6.91 	7.59 	7.40 	8.12 	7.40 	7.48 
A,ICCS03012,P_HTHAB,DE	35.59 	32.12 	38.11 	37.52 	37.22 	37.74 
A,ICCS03012,P_HTHAB,DK	37.04 	52.05 	57.48 	48.98 	54.87 	63.10 
A,ICCS03012,P_HTHAB,EE	9.04 	8.28 	6.37 	11.47 	11.89 	10.07 
A,ICCS03012,P_HTHAB,EL	2.44 	2.08 	1.69 	0.65 	0.11 	0.11 
A,ICCS03012,P_HTHAB,ES	16.10 	17.36 	21.24 	23.77 	20.10 	26.95 
A,ICCS03012,P_HTHAB,FI	36.96 	32.87 	38.89 	45.27 	46.04 	54.99 
A,ICCS03012,P_HTHAB,FR	31.70 	35.05 	42.25 	46.80 	45.79 	59.58 
A,ICCS03012,P_HTHAB,HR	8.54 	5.54 	5.94 	8.61 	6.53 	9.74 
A,ICCS03012,P_HTHAB,IE	32.44 	35.37 	36.77 	36.34 	31.32 	37.09 
A,ICCS03012,P_HTHAB,LT	3.39 	3.58 	3.67 	3.44 	1.93 	2.83 
A,ICCS03012,P_HTHAB,LV	4.22 	5.74 	6.88 	7.08 	6.03 	9.14 
A,ICCS03012,P_HTHAB,MT	13.54 	12.82 	15.77 	17.83 	13.99 	20.54 
A,ICCS03012,P_HTHAB,NL	13.05 	12.88 	13.82 	12.99 	11.23 	12.73 
A,ICCS03012,P_HTHAB,PL	1.35 	1.20 	1.10 	1.52 	0.95 	0.93 
A,ICCS03012,P_HTHAB,PT	20.67 	20.66 	19.84 	22.09 	20.58 	22.55 
A,ICCS03012,P_HTHAB,RO	0.50 	0.73 	1.47 	1.81 	1.65 	2.06 
A,ICCS03012,P_HTHAB,SE	111.32 	115.11 	111.57 	108.91 	112.00 	121.74 
A,ICCS03012,P_HTHAB,SI	2.08 	2.08 	1.60 	1.97 	2.05 	2.04 
A,ICCS03012,P_HTHAB,SK	1.09 	1.60 	1.40 	1.43 	1.08 	1.32 
A,ICCS0302,P_HTHAB,AT	9.60 	10.57 	15.39 	20.98 	21.54 	23.68 
A,ICCS0302,P_HTHAB,BE	22.19 	25.12 	25.98 	32.41 	28.75 	24.35 
A,ICCS0302,P_HTHAB,CY	9.43 	11.70 	14.58 	12.10 	18.47 	19.87 
A,ICCS0302,P_HTHAB,CZ	3.75 	5.19 	6.44 	7.18 	6.23 	6.63 
A,ICCS0302,P_HTHAB,DE	: 	10.96 	12.54 	19.30 	27.84 	53.78 
A,ICCS0302,P_HTHAB,DK	10.46 	35.47 	29.08 	27.57 	32.65 	36.39 
A,ICCS0302,P_HTHAB,EL	2.56 	1.71 	1.62 	0.95 	0.97 	1.07 
A,ICCS0302,P_HTHAB,ES	3.91 	4.22 	4.12 	4.35 	3.90 	3.94 
A,ICCS0302,P_HTHAB,FI	5.14 	5.89 	6.67 	8.70 	15.82 	13.82 
A,ICCS0302,P_HTHAB,FR	11.47 	13.42 	13.99 	15.83 	16.96 	18.38 
A,ICCS0302,P_HTHAB,HR	10.88 	8.95 	6.70 	9.84 	8.87 	12.36 
A,ICCS0302,P_HTHAB,HU	5.32 	16.68 	4.87 	3.44 	3.80 	5.10 
A,ICCS0302,P_HTHAB,IE	6.69 	7.59 	8.76 	10.48 	9.23 	10.23 
A,ICCS0302,P_HTHAB,IT	3.83 	3.79 	3.61 	3.88 	4.22 	4.33 
A,ICCS0302,P_HTHAB,LT	9.38 	11.69 	14.85 	14.96 	17.25 	12.52 
A,ICCS0302,P_HTHAB,LV	16.91 	9.59 	10.03 	12.76 	11.74 	15.42 
A,ICCS0302,P_HTHAB,NL	2.68 	2.52 	2.68 	3.30 	2.61 	2.60 
A,ICCS0302,P_HTHAB,PL	8.09 	8.67 	12.33 	38.74 	17.23 	15.01 
A,ICCS0302,P_HTHAB,PT	: 	: 	1.54 	2.54 	4.85 	4.59 
A,ICCS0302,P_HTHAB,RO	: 	2.71 	2.79 	3.66 	4.54 	5.00 
A,ICCS0302,P_HTHAB,SE	17.84 	30.90 	22.65 	32.39 	47.97 	59.75 
A,ICCS0302,P_HTHAB,SK	0.37 	0.50 	0.50 	0.31 	0.40 	0.31 
A,ICCS0401,P_HTHAB,AT	35.66 	29.75 	27.16 	29.67 	24.01 	23.71 
A,ICCS0401,P_HTHAB,BE	165.13 	155.44 	144.61 	140.47 	102.65 	99.05 
A,ICCS0401,P_HTHAB,BG	23.29 	21.94 	17.94 	16.90 	14.41 	12.14 
A,ICCS0401,P_HTHAB,CY	10.96 	12.05 	8.45 	6.28 	8.78 	7.59 
A,ICCS0401,P_HTHAB,CZ	15.60 	14.98 	13.25 	13.51 	11.67 	11.49 
A,ICCS0401,P_HTHAB,DE	52.34 	47.08 	44.40 	43.43 	40.73 	36.23 
A,ICCS0401,P_HTHAB,DK	38.28 	35.52 	31.46 	29.25 	28.08 	22.04 
A,ICCS0401,P_HTHAB,EE	18.85 	15.28 	12.89 	11.47 	8.50 	9.70 
A,ICCS0401,P_HTHAB,EL	43.94 	39.66 	40.57 	40.42 	23.71 	22.50 
A,ICCS0401,P_HTHAB,ES	135.56 	132.74 	129.23 	140.35 	95.63 	111.97 
A,ICCS0401,P_HTHAB,FI	30.43 	29.80 	30.84 	32.71 	36.11 	34.19 
A,ICCS0401,P_HTHAB,FR	130.73 	121.17 	109.31 	105.54 	86.45 	82.96 
A,ICCS0401,P_HTHAB,HR	25.49 	20.80 	18.97 	20.56 	15.57 	14.96 
A,ICCS0401,P_HTHAB,HU	11.23 	8.58 	7.12 	6.48 	6.22 	5.56 
A,ICCS0401,P_HTHAB,IE	41.36 	42.18 	45.11 	41.54 	28.26 	23.43 
A,ICCS0401,P_HTHAB,IT	55.09 	51.44 	47.92 	41.50 	34.34 	38.05 
A,ICCS0401,P_HTHAB,LT	46.46 	38.20 	29.26 	23.80 	17.14 	11.09 
A,ICCS0401,P_HTHAB,LU	79.65 	76.86 	74.58 	74.44 	75.39 	93.74 
A,ICCS0401,P_HTHAB,LV	33.06 	30.97 	27.61 	25.68 	22.80 	13.89 
A,ICCS0401,P_HTHAB,MT	57.50 	43.88 	43.72 	35.25 	24.88 	19.57 
A,ICCS0401,P_HTHAB,NL	52.89 	46.69 	45.31 	49.70 	41.91 	31.76 
A,ICCS0401,P_HTHAB,PL	25.37 	21.37 	17.91 	17.05 	13.93 	12.88 
A,ICCS0401,P_HTHAB,PT	128.74 	115.28 	102.47 	106.32 	87.18 	76.65 
A,ICCS0401,P_HTHAB,RO	15.67 	16.10 	16.77 	17.85 	19.91 	17.77 
A,ICCS0401,P_HTHAB,SE	86.91 	86.53 	85.43 	88.32 	85.32 	70.34 
A,ICCS0401,P_HTHAB,SI	10.95 	11.52 	15.58 	15.09 	12.17 	10.53 
A,ICCS0401,P_HTHAB,SK	9.69 	8.61 	8.73 	7.52 	5.95 	5.29 
A,ICCS0501,P_HTHAB,AT	926.38 	789.47 	664.65 	613.22 	544.17 	452.10 
A,ICCS0501,P_HTHAB,BE	698.01 	662.02 	624.43 	567.04 	411.60 	392.89 
A,ICCS0501,P_HTHAB,BG	142.04 	124.57 	108.71 	88.94 	76.88 	59.77 
A,ICCS0501,P_HTHAB,CY	202.87 	171.97 	144.64 	135.86 	98.20 	96.43 
A,ICCS0501,P_HTHAB,CZ	267.39 	228.07 	199.35 	208.09 	193.20 	287.32 
A,ICCS0501,P_HTHAB,DE	526.59 	442.53 	394.25 	374.89 	358.75 	292.43 
A,ICCS0501,P_HTHAB,DK	1053.68 	955.37 	949.08 	831.15 	661.08 	521.11 
A,ICCS0501,P_HTHAB,EL	414.35 	181.95 	164.10 	181.80 	129.61 	125.14 
A,ICCS0501,P_HTHAB,ES	346.37 	321.64 	323.35 	303.66 	224.17 	222.10 
A,ICCS0501,P_HTHAB,FI	157.25 	141.86 	142.46 	135.94 	140.99 	114.66 
A,ICCS0501,P_HTHAB,FR	549.95 	547.42 	506.27 	497.96 	415.09 	398.23 
A,ICCS0501,P_HTHAB,HR	295.97 	308.63 	265.64 	265.73 	220.20 	188.14 
A,ICCS0501,P_HTHAB,IE	382.58 	392.21 	344.09 	334.69 	213.16 	167.51 
A,ICCS0501,P_HTHAB,LT	91.98 	90.94 	70.60 	58.73 	43.81 	29.40 
A,ICCS0501,P_HTHAB,LU	328.33 	342.66 	609.13 	575.18 	476.60 	489.34 
A,ICCS0501,P_HTHAB,LV	323.27 	268.24 	252.12 	219.27 	199.35 	146.79 
A,ICCS0501,P_HTHAB,MT	239.33 	275.26 	254.57 	257.31 	201.34 	169.15 
A,ICCS0501,P_HTHAB,NL	498.29 	437.29 	367.26 	341.10 	286.28 	211.81 
A,ICCS0501,P_HTHAB,PL	210.52 	178.32 	182.08 	188.01 	196.27 	194.17 
A,ICCS0501,P_HTHAB,PT	253.28 	221.86 	221.86 	208.55 	185.83 	159.31 
A,ICCS0501,P_HTHAB,RO	138.32 	138.35 	155.96 	150.11 	133.17 	135.49 
A,ICCS0501,P_HTHAB,SE	904.02 	900.25 	769.88 	737.52 	785.66 	703.48 
A,ICCS0501,P_HTHAB,SI	518.70 	423.64 	406.26 	400.64 	395.11 	224.90 
A,ICCS0501,P_HTHAB,SK	115.37 	105.24 	83.19 	67.79 	68.25 	59.47 
A,ICCS05012,P_HTHAB,AT	149.31 	133.94 	110.53 	99.31 	73.26 	51.13 
A,ICCS05012,P_HTHAB,BE	489.49 	461.00 	450.38 	410.88 	293.12 	288.95 
A,ICCS05012,P_HTHAB,BG	: 	: 	93.55 	79.81 	68.13 	57.04 
A,ICCS05012,P_HTHAB,CY	128.25 	107.98 	: 	: 	: 	: 
A,ICCS05012,P_HTHAB,CZ	76.05 	68.37 	56.82 	61.27 	51.54 	48.79 
A,ICCS05012,P_HTHAB,DE	184.08 	141.22 	117.77 	104.97 	90.21 	65.22 
A,ICCS05012,P_HTHAB,DK	777.59 	702.60 	688.80 	601.89 	466.08 	394.26 
A,ICCS05012,P_HTHAB,EE	100.92 	73.35 	57.23 	45.29 	43.79 	36.92 
A,ICCS05012,P_HTHAB,EL	217.18 	91.88 	79.39 	85.92 	59.94 	55.39 
A,ICCS05012,P_HTHAB,ES	243.97 	225.87 	229.68 	209.48 	152.92 	159.29 
A,ICCS05012,P_HTHAB,FI	96.57 	86.69 	89.35 	82.20 	85.50 	70.44 
A,ICCS05012,P_HTHAB,FR	361.29 	: 	: 	: 	: 	: 
A,ICCS05012,P_HTHAB,HR	105.21 	109.14 	109.95 	94.60 	79.77 	63.60 
A,ICCS05012,P_HTHAB,IT	352.84 	323.20 	316.40 	276.39 	183.60 	210.54 
A,ICCS05012,P_HTHAB,LT	91.98 	90.94 	70.60 	58.73 	43.81 	29.40 
A,ICCS05012,P_HTHAB,LU	368.42 	: 	: 	: 	171.86 	180.71 
A,ICCS05012,P_HTHAB,LV	88.02 	73.28 	66.33 	53.54 	43.67 	27.57 
A,ICCS05012,P_HTHAB,MT	177.72 	185.32 	181.63 	165.33 	121.07 	111.02 
A,ICCS05012,P_HTHAB,NL	334.09 	288.79 	245.27 	225.58 	181.44 	136.85 
A,ICCS05012,P_HTHAB,PL	: 	55.62 	51.06 	49.56 	48.12 	47.31 
A,ICCS05012,P_HTHAB,PT	138.95 	119.31 	118.17 	106.66 	89.05 	81.76 
A,ICCS05012,P_HTHAB,RO	75.07 	73.70 	84.91 	85.42 	78.94 	78.34 
A,ICCS05012,P_HTHAB,SE	428.60 	434.22 	364.90 	337.80 	379.99 	347.77 
A,ICCS05012,P_HTHAB,SI	154.25 	140.62 	126.52 	121.05 	127.58 	65.06 
A,ICCS05012,P_HTHAB,SK	32.51 	30.26 	24.32 	18.20 	17.42 	13.94 
A,ICCS0502,P_HTHAB,AT	1651.67 	1501.41 	1346.62 	1302.92 	951.95 	819.61 
A,ICCS0502,P_HTHAB,BE	2055.54 	1969.42 	1948.04 	1956.68 	1357.70 	1428.70 
